,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,124011.0,8818.800000000001,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,206163.0,8793.4,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,286359.0,8778.9,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,368511.0,8772.800000000001,6983.8,3377.7999999999997,9361.0,140.0
5,31912.0,448707.0,8766.3,6983.8,3377.7999999999997,9361.0,140.0
6,31912.0,528903.0,8756.1,6983.8,3377.7999999999997,9361.0,130.0
7,31912.0,528903.0,8729.9,6983.8,3377.7999999999997,9361.0,130.0
8,28023.0,526895.0,8710.9,6983.8,3377.7999999999997,9361.0,0.0
9,28023.0,526895.0,8693.000000000002,6983.8,3377.7999999999997,9361.0,0.0
10,28023.0,522894.0,8666.7,6983.8,3377.7999999999997,9361.0,0.0
11,28023.0,520934.0,8602.2,6983.8,3377.7999999999997,9361.0,0.0
12,26889.0,520934.0,17570.0,6983.8,3377.7999999999997,9361.0,0.0
13,25639.0,519324.0,23516.200000000008,6983.8,3377.7999999999997,9361.0,0.0
14,24144.0,519324.0,33569.09999999999,6983.8,3377.7999999999997,9361.0,0.0
15,21399.0,519324.0,43822.69999999999,6983.8,3377.7999999999997,9361.0,0.0
16,21399.0,571484.0,55460.69999999999,6983.8,3377.7999999999997,9361.0,0.0
17,17805.0,590392.0,66514.99999999999,6983.8,3377.7999999999997,9361.0,0.0
18,16930.0,602572.0,78343.39999999998,6983.8,3377.7999999999997,9361.0,0.0
19,14925.0,607080.0,88720.99999999999,6983.8,3377.7999999999997,9361.0,0.0
20,13705.0,612485.0,98525.6,6979.5,3377.7999999999997,9361.0,0.0
21,13705.0,617601.0,108876.20000000003,6979.5,3377.7999999999997,9361.0,0.0
22,13705.0,622065.0,118583.40000000004,6919.5,3377.7999999999997,9361.0,0.0
23,11585.0,628385.0,128640.40000000002,6859.5,3377.7999999999997,9361.0,0.0
24,11585.0,581993.0,138719.30000000002,6769.5,3377.7999999999997,9361.0,0.0
25,11585.0,587004.0,147785.4,6679.5,3320.0000000000005,9361.0,0.0
26,11585.0,584848.0,157229.3,6589.5,3274.600000000001,9361.0,0.0
27,11585.0,505404.0,167032.5,6589.5,3005.5999999999995,9361.0,0.0
28,10665.0,508112.0,175552.39999999997,6305.1,2151.100000000001,9361.0,0.0
29,4441.0,493668.0,184585.29999999996,5652.3,1036.2,9361.0,0.0
30,4441.0,497580.0,193733.19999999995,5652.3,293.7,9361.0,0.0
31,910.0,499636.0,199574.39999999997,3842.3,0.4,9361.0,0.0
32,910.0,498884.0,207482.79999999993,2889.3,0.4,9361.0,0.0
33,910.0,496928.0,213874.89999999994,2290.5,0.4,9361.0,0.0
34,910.0,492264.0,218320.79999999993,2022.0,0.4,9361.0,0.0
35,0.0,488252.0,222980.0,2022.0,0.0,9361.0,0.0
36,0.0,373952.0,229200.0,731.0,0.0,9361.0,0.0
37,0.0,285832.0,226200.0,0.0,0.0,9361.0,0.0
