,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,116931.0,8818.800000000001,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,196491.0,8793.4,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,276267.0,8778.9,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,356043.0,8772.800000000001,6983.8,3377.7999999999997,9361.0,680.0
5,31912.0,432291.0,8766.3,6983.8,3377.7999999999997,9361.0,140.0
6,31912.0,507843.0,9016.1,6983.8,3377.7999999999997,9361.0,130.0
7,31912.0,507843.0,8989.9,6983.8,3377.7999999999997,9361.0,130.0
8,31912.0,503814.0,8970.9,6983.8,3377.7999999999997,9361.0,120.0
9,31912.0,501834.0,8953.000000000002,6983.8,3377.7999999999997,9361.0,120.0
10,31912.0,501834.0,8926.7,6983.8,3377.7999999999997,9361.0,120.0
11,31912.0,496303.0,8862.2,6983.8,3377.7999999999997,9361.0,120.0
12,30286.0,496303.0,21770.000000000004,6983.8,3377.7999999999997,9361.0,120.0
13,29036.0,496303.0,27016.2,6983.8,3377.7999999999997,9361.0,120.0
14,27361.0,496303.0,32489.099999999995,6983.8,3377.7999999999997,9361.0,120.0
15,24616.0,494291.0,42102.69999999999,6983.8,3377.7999999999997,9361.0,120.0
16,24616.0,513336.0,50180.69999999999,6983.8,3377.7999999999997,9361.0,0.0
17,20737.0,522072.0,59374.99999999999,6983.8,3377.7999999999997,9361.0,0.0
18,19009.0,546480.0,67823.4,6983.8,3377.7999999999997,9361.0,0.0
19,16584.0,561360.0,79660.99999999997,6983.8,3377.7999999999997,9361.0,0.0
20,15364.0,574992.0,91565.59999999999,6979.5,3377.7999999999997,9361.0,0.0
21,13608.0,584544.0,102356.20000000001,6979.5,3377.7999999999997,9361.0,0.0
22,12992.0,594648.0,111483.40000000004,6919.5,3377.7999999999997,9361.0,0.0
23,10872.0,606552.0,122460.40000000002,6859.5,3377.7999999999997,9361.0,0.0
24,10464.0,600360.0,131919.30000000002,6769.5,3377.7999999999997,9361.0,0.0
25,10464.0,603192.0,141285.40000000002,6679.5,3320.0000000000005,9361.0,0.0
26,10464.0,589728.0,148789.30000000002,6589.5,3274.600000000001,9361.0,0.0
27,10464.0,584616.0,156692.5,6589.5,3005.5999999999995,9361.0,0.0
28,9544.0,562536.0,164232.40000000002,6305.1,2151.100000000001,9361.0,0.0
29,4500.0,564816.0,172965.30000000002,5652.3,1036.2,9361.0,0.0
30,4441.0,563160.0,179793.19999999995,5652.3,293.7,9361.0,0.0
31,910.0,567648.0,189314.39999999997,3842.3,0.4,9361.0,0.0
32,910.0,512232.0,198362.79999999993,2889.3,0.4,9361.0,0.0
33,910.0,510288.0,208614.89999999994,2290.5,0.4,9361.0,0.0
34,910.0,510144.0,216220.79999999993,2022.0,0.4,9361.0,0.0
35,0.0,509376.0,223900.0,2022.0,0.0,9361.0,0.0
36,0.0,412224.0,231740.0,731.0,0.0,9361.0,0.0
37,0.0,354048.0,226460.0,0.0,0.0,9361.0,0.0
