,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,118195.0,11758.800000000003,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,190367.0,16693.4,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,259931.0,20118.900000000012,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,329695.0,21832.80000000001,6983.8,3377.7999999999997,9361.0,680.0
5,31912.0,398607.0,24346.30000000001,6983.8,3377.7999999999997,9361.0,680.0
6,31912.0,465011.0,25836.10000000001,6983.8,3377.7999999999997,9361.0,130.0
7,31912.0,465011.0,25809.900000000012,6983.8,3377.7999999999997,9361.0,130.0
8,23007.0,460978.0,25790.900000000012,6983.8,3377.7999999999997,9361.0,120.0
9,23007.0,460978.0,25773.00000000001,6983.8,3377.7999999999997,9361.0,120.0
10,22087.0,459368.0,25746.700000000015,6983.8,3377.7999999999997,9361.0,0.0
11,20907.0,457045.0,25682.20000000001,6983.8,3377.7999999999997,9361.0,0.0
12,20133.0,457045.0,31790.00000000001,6983.8,3377.7999999999997,9361.0,0.0
13,19398.0,457045.0,34836.2,6983.8,3377.7999999999997,9361.0,0.0
14,18164.0,457045.0,38869.1,6983.8,3377.7999999999997,9361.0,0.0
15,16784.0,455084.0,45682.69999999999,6983.8,3377.7999999999997,9361.0,0.0
16,16784.0,496108.0,51720.69999999999,6983.8,3377.7999999999997,9361.0,0.0
17,14424.0,514364.0,58514.99999999999,6983.8,3377.7999999999997,9361.0,0.0
18,13605.0,526352.0,64383.39999999998,6983.8,3377.7999999999997,9361.0,0.0
19,12405.0,531008.0,69140.99999999999,6983.8,3377.7999999999997,9361.0,0.0
20,11605.0,534596.0,72745.59999999999,6979.5,3377.7999999999997,9361.0,0.0
21,11605.0,536552.0,76536.20000000003,6979.5,3377.7999999999997,9361.0,0.0
22,11605.0,538408.0,80223.40000000001,6919.5,3377.7999999999997,9361.0,0.0
23,9485.0,475816.0,86320.40000000001,6859.5,3377.7999999999997,9361.0,0.0
24,9485.0,435944.0,91199.3,6769.5,3377.7999999999997,9361.0,0.0
25,9485.0,418540.0,96905.4,6679.5,3320.0000000000005,9361.0,0.0
26,9485.0,409612.0,103349.29999999999,6589.5,3274.600000000001,9361.0,0.0
27,9485.0,402388.0,109052.50000000001,6589.5,3005.5999999999995,9361.0,0.0
28,9485.0,398024.0,114832.40000000001,6305.1,2151.100000000001,9361.0,0.0
29,4441.0,396168.0,119485.30000000002,5652.3,1036.2,9361.0,0.0
30,4441.0,255236.0,121653.2,5652.3,293.7,9361.0,0.0
31,910.0,253732.0,123674.39999999997,3842.3,0.4,9361.0,0.0
32,910.0,116060.0,122922.79999999997,2889.3,0.4,9361.0,0.0
33,910.0,115860.0,123014.89999999998,2290.5,0.4,9361.0,0.0
34,0.0,14700.0,123720.79999999997,2022.0,0.4,9361.0,0.0
35,0.0,14600.0,123540.0,2022.0,0.0,9361.0,0.0
36,0.0,15704.0,125340.0,731.0,0.0,8300.0,0.0
37,0.0,15152.0,123600.0,0.0,0.0,8300.0,0.0
