,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,119307.0,8818.800000000001,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,197931.0,8793.4,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,274683.0,8778.9,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,351435.0,8772.800000000001,6983.8,3377.7999999999997,9361.0,680.0
5,31912.0,430059.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
6,31912.0,503403.0,10496.1,6983.8,3377.7999999999997,9361.0,670.0
7,31912.0,503403.0,10469.9,6983.8,3377.7999999999997,9361.0,670.0
8,30752.0,497872.0,10450.9,6983.8,3377.7999999999997,9361.0,660.0
9,30752.0,495864.0,10433.000000000002,6983.8,3377.7999999999997,9361.0,660.0
10,30752.0,495864.0,10406.700000000003,6983.8,3377.7999999999997,9361.0,660.0
11,30752.0,495304.0,10342.2,6983.8,3377.7999999999997,9361.0,540.0
12,29486.0,493324.0,24890.0,6983.8,3377.7999999999997,9361.0,540.0
13,28751.0,490940.0,28136.199999999993,6983.8,3377.7999999999997,9361.0,540.0
14,27076.0,488928.0,38109.1,6983.8,3377.7999999999997,9361.0,540.0
15,24331.0,488928.0,48902.69999999999,6983.8,3377.7999999999997,9361.0,0.0
16,24331.0,515760.0,60060.69999999999,6983.8,3377.7999999999997,9361.0,0.0
17,20737.0,531360.0,72774.99999999999,6983.8,3377.7999999999997,9361.0,0.0
18,19009.0,544872.0,86583.39999999997,6983.8,3377.7999999999997,9361.0,0.0
19,16584.0,476568.0,97621.0,6983.8,3377.7999999999997,9361.0,0.0
20,15364.0,408960.0,106865.59999999999,6979.5,3377.7999999999997,9361.0,0.0
21,13608.0,234648.0,114196.20000000003,6979.5,3377.7999999999997,9361.0,0.0
22,12525.0,163920.0,120983.40000000004,6919.5,3377.7999999999997,9361.0,0.0
23,10405.0,100680.0,128420.40000000002,6859.5,3377.7999999999997,9361.0,0.0
24,8888.0,83064.0,135539.30000000002,6769.5,3377.7999999999997,9361.0,0.0
25,6266.0,75648.0,144985.40000000002,6679.5,3320.0000000000005,9361.0,0.0
26,4451.0,68856.0,157389.30000000002,6589.5,3274.600000000001,9361.0,0.0
27,2252.0,64008.0,169792.5,6589.5,3005.5999999999995,9361.0,0.0
28,0.0,60960.0,176472.39999999994,6305.1,2151.100000000001,9361.0,0.0
29,0.0,59784.0,183985.29999999996,5652.3,1036.2,9361.0,0.0
30,0.0,56112.0,192053.19999999995,5652.3,293.7,7180.0,0.0
31,0.0,51192.0,202590.89999999997,3842.3,0.4,4757.0,0.0
32,0.0,46824.0,211215.09999999995,2889.3,0.4,2433.0,0.0
33,0.0,44736.0,205279.89999999994,2290.5,0.4,2433.0,0.0
34,0.0,43896.0,199877.59999999995,2022.0,0.4,2433.0,0.0
35,0.0,43056.0,206080.0,2022.0,0.0,2433.0,0.0
36,0.0,42216.0,202580.0,731.0,0.0,2433.0,0.0
37,0.0,40200.0,204400.0,0.0,0.0,2433.0,0.0
