,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,108111.0,8818.800000000001,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,178263.0,8793.4,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,246759.0,8778.9,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,315255.0,8772.800000000001,6983.8,3377.7999999999997,9361.0,20.0
5,31912.0,382095.0,8766.3,6983.8,3377.7999999999997,9361.0,20.0
6,31912.0,446427.0,8756.1,6983.8,3377.7999999999997,9361.0,10.0
7,31912.0,446427.0,8729.9,6983.8,3377.7999999999997,9361.0,10.0
8,11644.0,443846.0,8710.9,6983.8,3377.7999999999997,9361.0,0.0
9,11644.0,441838.0,8693.000000000002,6983.8,3377.7999999999997,9361.0,140.0
10,10724.0,441838.0,8666.7,6983.8,3377.7999999999997,9361.0,220.0
11,5680.0,441838.0,8602.2,6983.8,3377.7999999999997,9361.0,260.0
12,4441.0,437853.0,14210.000000000002,6983.8,3376.6,9361.0,300.0
13,910.0,437853.0,17101.000000000004,6983.8,3371.5000000000005,9361.0,340.0
14,910.0,437853.0,18095.500000000004,6983.8,3371.5000000000005,9361.0,400.0
15,910.0,435893.0,19242.700000000008,6983.8,3371.5000000000005,9361.0,460.0
16,910.0,435217.0,20500.700000000008,6983.8,3371.5000000000005,9361.0,540.0
17,0.0,435217.0,21795.000000000007,6983.8,3371.5000000000005,9361.0,420.0
18,0.0,476864.0,24443.400000000005,6983.8,3371.5000000000005,9361.0,380.0
19,0.0,491216.0,25701.000000000007,6983.8,3369.8000000000006,9361.0,380.0
20,0.0,501704.0,26885.600000000006,6979.5,3369.8000000000006,9361.0,380.0
21,0.0,506672.0,27216.2,6979.5,3369.8000000000006,9361.0,380.0
22,0.0,512744.0,27683.4,6919.5,3369.8000000000006,9361.0,400.0
23,0.0,517412.0,27940.399999999994,6859.5,3369.8000000000006,9361.0,360.0
24,0.0,512148.0,28579.3,6769.5,3369.8000000000006,9361.0,360.0
25,0.0,506232.0,29985.399999999998,6679.5,3316.7000000000007,9361.0,340.0
26,0.0,511200.0,30109.3,6589.5,3274.600000000001,9361.0,300.0
27,0.0,511152.0,30492.500000000004,6589.5,3005.5999999999995,9361.0,260.0
28,0.0,515568.0,30512.399999999998,6305.1,2151.100000000001,9361.0,220.0
29,0.0,519432.0,30145.3,5652.3,1036.2,9361.0,180.0
30,0.0,522744.0,29333.2,5652.3,293.7,9361.0,100.0
31,0.0,525504.0,28214.4,3842.3,0.4,9361.0,80.0
32,0.0,515568.0,27962.8,2889.3,0.4,9361.0,0.0
33,0.0,516672.0,27674.9,2290.5,0.4,9361.0,60.0
34,0.0,515016.0,26520.800000000003,2022.0,0.4,9361.0,60.0
35,0.0,516120.0,25920.0,2022.0,0.0,9361.0,100.0
36,0.0,521640.0,26960.0,731.0,0.0,9361.0,140.0
37,0.0,521640.0,22040.0,0.0,0.0,9361.0,180.0
