,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,120099.0,11298.800000000001,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,195731.0,16093.400000000001,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,269407.0,19298.90000000001,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,343083.0,22512.799999999992,6983.8,3377.7999999999997,9361.0,680.0
5,31912.0,418063.0,24926.299999999992,6983.8,3377.7999999999997,9361.0,680.0
6,31912.0,490987.0,27976.09999999999,6983.8,3377.7999999999997,9361.0,670.0
7,31912.0,490987.0,27949.89999999999,6983.8,3377.7999999999997,9361.0,130.0
8,11644.0,483435.0,27930.89999999999,6983.8,3377.7999999999997,9361.0,0.0
9,11644.0,481423.0,27912.999999999993,6983.8,3377.7999999999997,9361.0,0.0
10,10724.0,481423.0,27886.699999999993,6983.8,3377.7999999999997,9361.0,0.0
11,5680.0,481423.0,27822.199999999993,6983.8,3377.7999999999997,9361.0,0.0
12,5621.0,481423.0,33870.00000000001,6983.8,3377.7999999999997,9361.0,0.0
13,910.0,481423.0,38316.2,6983.8,3377.7999999999997,9361.0,0.0
14,910.0,481423.0,42589.1,6983.8,3377.7999999999997,9361.0,0.0
15,910.0,479415.0,46582.69999999999,6983.8,3377.7999999999997,9361.0,0.0
16,910.0,514599.0,52820.69999999999,6983.8,3377.7999999999997,9361.0,0.0
17,0.0,523075.0,57654.999999999985,6983.8,3377.7999999999997,9361.0,0.0
18,0.0,532407.0,62103.39999999999,6983.8,3377.7999999999997,9361.0,0.0
19,0.0,533992.0,67420.99999999999,6983.8,3377.7999999999997,9361.0,0.0
20,0.0,535196.0,72245.59999999998,6979.5,3377.7999999999997,9361.0,0.0
21,0.0,536400.0,75696.2,6979.5,3377.7999999999997,9361.0,0.0
22,0.0,536400.0,79223.40000000004,6919.5,3377.7999999999997,9361.0,0.0
23,0.0,538608.0,82680.40000000002,6859.5,3377.7999999999997,9361.0,0.0
24,0.0,540264.0,84779.3,6769.5,3377.7999999999997,9361.0,0.0
25,0.0,534848.0,87405.4,6679.5,3320.0000000000005,9361.0,0.0
26,0.0,528024.0,90669.3,6589.5,3274.600000000001,9361.0,0.0
27,0.0,526168.0,94172.5,6589.5,3005.5999999999995,9361.0,0.0
28,0.0,526820.0,96952.4,6305.1,2151.100000000001,9361.0,0.0
29,0.0,419040.0,99625.29999999999,5652.3,1036.2,9361.0,0.0
30,0.0,421548.0,102733.19999999998,5652.3,293.7,9361.0,0.0
31,0.0,422400.0,102734.39999999997,3842.3,0.4,9361.0,0.0
32,0.0,423152.0,100502.79999999997,2889.3,0.4,9361.0,0.0
33,0.0,423252.0,99354.89999999998,2290.5,0.4,9361.0,0.0
34,0.0,348072.0,98180.79999999997,2022.0,0.4,9361.0,0.0
35,0.0,349928.0,97640.0,2022.0,0.0,9361.0,0.0
36,0.0,244956.0,97080.0,731.0,0.0,9361.0,0.0
37,0.0,243852.0,93540.0,0.0,0.0,9361.0,0.0
