,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,124011.0,8818.800000000001,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,210075.0,8793.4,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,294183.0,8778.9,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,376335.0,8772.800000000001,6983.8,3377.7999999999997,9361.0,560.0
5,31912.0,458487.0,8766.3,6983.8,3377.7999999999997,9361.0,560.0
6,31912.0,538683.0,8756.1,6983.8,3377.7999999999997,9361.0,550.0
7,31912.0,538683.0,8729.9,6983.8,3377.7999999999997,9361.0,550.0
8,13249.0,534122.0,8710.9,6983.8,3377.7999999999997,9361.0,0.0
9,13249.0,532161.0,8693.000000000002,6983.8,3377.7999999999997,9361.0,0.0
10,12329.0,531798.0,8666.7,6983.8,3377.7999999999997,9361.0,0.0
11,8802.0,529786.0,8602.2,6983.8,3377.7999999999997,9361.0,0.0
12,8743.0,529786.0,15930.0,6983.8,3377.7999999999997,9361.0,0.0
13,8743.0,529786.0,21436.200000000008,6983.8,3377.7999999999997,9361.0,0.0
14,8003.0,528176.0,26829.099999999995,6983.8,3377.7999999999997,9361.0,0.0
15,8003.0,528176.0,32502.69999999999,6983.8,3377.7999999999997,9361.0,0.0
16,5154.0,578376.0,39780.69999999999,6983.8,3377.7999999999997,9361.0,0.0
17,4244.0,596580.0,44814.999999999985,6983.8,3377.7999999999997,9361.0,0.0
18,4244.0,610224.0,50483.39999999998,6983.8,3377.7999999999997,9361.0,0.0
19,3439.0,617948.0,55840.999999999985,6983.8,3377.7999999999997,9361.0,0.0
20,2199.0,623516.0,60565.59999999999,6979.5,3377.7999999999997,9361.0,0.0
21,0.0,627328.0,64456.20000000001,6979.5,3377.7999999999997,9361.0,0.0
22,0.0,632896.0,69043.40000000001,6919.5,3377.7999999999997,9361.0,0.0
23,0.0,557916.0,72700.39999999998,6859.5,3377.7999999999997,9361.0,0.0
24,0.0,512828.0,77439.3,6769.5,3377.7999999999997,9361.0,0.0
25,0.0,500992.0,81185.40000000002,6679.5,3320.0000000000005,9361.0,0.0
26,0.0,495624.0,85749.30000000002,6589.5,3274.600000000001,9361.0,0.0
27,0.0,495524.0,91472.50000000001,6589.5,3005.5999999999995,9361.0,0.0
28,0.0,499436.0,97292.40000000001,6305.1,2151.100000000001,9361.0,0.0
29,0.0,505204.0,102185.30000000002,5652.3,1036.2,9361.0,0.0
30,0.0,509116.0,104753.2,5652.3,293.7,9361.0,0.0
31,0.0,511524.0,108334.39999999997,3842.3,0.4,9361.0,0.0
32,0.0,512728.0,110862.79999999997,2889.3,0.4,9361.0,0.0
33,0.0,429272.0,113474.89999999998,2290.5,0.4,9361.0,0.0
34,0.0,428620.0,115240.79999999997,2022.0,0.4,9361.0,0.0
35,0.0,427316.0,119560.0,2022.0,0.0,9361.0,0.0
36,0.0,233020.0,123120.0,731.0,0.0,9361.0,0.0
37,0.0,141188.0,117500.0,0.0,0.0,9361.0,0.0
