,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,124011.0,8818.800000000001,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,206163.0,8793.4,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,286359.0,8778.9,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,366555.0,8772.800000000001,6983.8,3377.7999999999997,9361.0,680.0
5,31912.0,444795.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
6,31912.0,523035.0,9176.100000000002,6983.8,3377.7999999999997,9361.0,670.0
7,31912.0,523035.0,9149.900000000001,6983.8,3377.7999999999997,9361.0,670.0
8,26672.0,518905.0,9130.900000000001,6983.8,3377.7999999999997,9361.0,120.0
9,26672.0,518905.0,9113.000000000002,6983.8,3377.7999999999997,9361.0,120.0
10,26672.0,518905.0,9086.700000000003,6983.8,3377.7999999999997,9361.0,120.0
11,26672.0,516944.0,9022.2,6983.8,3377.7999999999997,9361.0,0.0
12,25898.0,514964.0,19810.000000000007,6983.8,3377.7999999999997,9361.0,0.0
13,25163.0,514601.0,28816.199999999993,6983.8,3377.7999999999997,9361.0,0.0
14,23668.0,514601.0,40209.1,6983.8,3377.7999999999997,9361.0,0.0
15,20923.0,512593.0,48922.69999999999,6983.8,3377.7999999999997,9361.0,0.0
16,20923.0,562732.0,61340.69999999999,6983.8,3377.7999999999997,9361.0,0.0
17,17329.0,577728.0,72395.0,6983.8,3377.7999999999997,9361.0,0.0
18,16510.0,587860.0,83763.39999999995,6983.8,3377.7999999999997,9361.0,0.0
19,14505.0,595584.0,92921.0,6983.8,3377.7999999999997,9361.0,0.0
20,13705.0,599496.0,102625.59999999999,6979.5,3377.7999999999997,9361.0,0.0
21,13705.0,604060.0,111356.20000000003,6979.5,3377.7999999999997,9361.0,0.0
22,13705.0,606512.0,118963.40000000004,6919.5,3377.7999999999997,9361.0,0.0
23,11585.0,612932.0,129900.40000000002,6859.5,3377.7999999999997,9361.0,0.0
24,11585.0,619352.0,139779.30000000002,6769.5,3377.7999999999997,9361.0,0.0
25,11585.0,611428.0,147325.40000000002,6679.5,3320.0000000000005,9361.0,0.0
26,11585.0,610976.0,155649.30000000002,6589.5,3274.600000000001,9361.0,0.0
27,11585.0,481880.0,163852.5,6589.5,3005.5999999999995,9361.0,0.0
28,10665.0,485792.0,172632.39999999994,6305.1,2151.100000000001,9361.0,0.0
29,5621.0,487648.0,180725.29999999996,5652.3,1036.2,9361.0,0.0
30,5621.0,489604.0,189153.19999999992,5652.3,293.7,9361.0,0.0
31,2090.0,490156.0,198174.39999999997,3842.3,0.4,9361.0,0.0
32,910.0,491260.0,206942.79999999993,2889.3,0.4,9361.0,0.0
33,910.0,492464.0,215094.89999999994,2290.5,0.4,9361.0,0.0
34,910.0,490508.0,220680.79999999996,2022.0,0.4,9361.0,0.0
35,0.0,488652.0,226480.0,2022.0,0.0,9361.0,0.0
36,0.0,377812.0,232640.0,731.0,0.0,9361.0,0.0
37,0.0,295760.0,228120.0,0.0,0.0,9361.0,0.0
