,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,124011.0,8818.800000000001,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,208119.0,8793.4,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,290271.0,8778.9,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,372423.0,8772.800000000001,6983.8,3377.7999999999997,9361.0,680.0
5,31912.0,452619.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
6,31912.0,532815.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0
7,31912.0,532815.0,8729.9,6983.8,3377.7999999999997,9361.0,670.0
8,26672.0,523236.0,8710.9,6983.8,3377.7999999999997,9361.0,0.0
9,26672.0,520715.0,8693.000000000002,6983.8,3377.7999999999997,9361.0,0.0
10,26672.0,520715.0,8666.7,6983.8,3377.7999999999997,9361.0,0.0
11,26672.0,518340.0,8602.2,6983.8,3377.7999999999997,9361.0,0.0
12,25898.0,518340.0,20270.00000000001,6983.8,3377.7999999999997,9361.0,0.0
13,25163.0,518340.0,27956.199999999993,6983.8,3377.7999999999997,9361.0,0.0
14,23668.0,518340.0,35109.09999999999,6983.8,3377.7999999999997,9361.0,0.0
15,20923.0,518340.0,41722.69999999999,6983.8,3377.7999999999997,9361.0,0.0
16,20923.0,568544.0,49180.69999999999,6983.8,3377.7999999999997,9361.0,0.0
17,17329.0,581584.0,57414.999999999985,6983.8,3377.7999999999997,9361.0,0.0
18,16510.0,589860.0,64643.39999999999,6983.8,3377.7999999999997,9361.0,0.0
19,14505.0,597032.0,72301.0,6983.8,3377.7999999999997,9361.0,0.0
20,13705.0,604104.0,78565.59999999998,6979.5,3377.7999999999997,9361.0,0.0
21,13705.0,609972.0,83456.19999999998,6979.5,3377.7999999999997,9361.0,0.0
22,13705.0,615840.0,88523.40000000004,6919.5,3377.7999999999997,9361.0,0.0
23,10405.0,622912.0,94080.40000000001,6859.5,3377.7999999999997,9361.0,0.0
24,10405.0,581084.0,100219.30000000002,6769.5,3377.7999999999997,9361.0,0.0
25,10405.0,410912.0,105905.40000000002,6679.5,3320.0000000000005,9361.0,0.0
26,10405.0,405244.0,112989.3,6589.5,3274.600000000001,9361.0,0.0
27,10405.0,291144.0,118732.5,6589.5,3005.5999999999995,9361.0,0.0
28,7286.0,286680.0,124892.4,6305.1,2151.100000000001,9361.0,0.0
29,2242.0,283320.0,129165.29999999999,5652.3,1036.2,9361.0,0.0
30,2242.0,115004.0,132373.19999999998,5652.3,293.7,9361.0,0.0
31,910.0,110992.0,134714.39999999997,3842.3,0.4,9361.0,0.0
32,0.0,105124.0,137122.8,2889.3,0.4,9361.0,0.0
33,0.0,20916.0,139474.89999999997,2290.5,0.4,9361.0,0.0
34,0.0,22120.0,141600.79999999996,2022.0,0.4,8300.0,0.0
35,0.0,22672.0,144740.0,2022.0,0.0,7084.0,0.0
36,0.0,22472.0,147280.0,731.0,0.0,5877.0,0.0
37,0.0,21820.0,139280.0,0.0,0.0,5877.0,0.0
