,id,run_number,time_taken,timestamp_start,timestamp_end,reward,individual_m_1,individual_c_1,individual_m_2,individual_c_2,individual_m_3,individual_c_3,individual_m_4,individual_c_4,individual_m_5,individual_c_5,individual_m_6,individual_c_6,individual_m_7,individual_c_7,individual_m_8,individual_c_8,individual_m_9,individual_c_9,individual_m_10,individual_c_10,individual_m_11,individual_c_11,individual_m_12,individual_c_12,individual_m_13,individual_c_13,individual_m_14,individual_c_14,individual_m_15,individual_c_15,individual_m_16,individual_c_16,individual_m_17,individual_c_17,attr_nuclear_sub,attr_future_price_uncertainty_c,attr_future_price_uncertainty_m,coal,nuclear,ccgt,wind,solar
37,38,1,0.0,0.0,0.0,99999999.0,0.00081198338247,-20.69964903877871,0.00209381119904,-14.05479374607149,0.00131635112544,-15.9574057007353,0.00173698680159,20.91865824234282,0.00065152997154,-29.18267245373033,0.0022540863138,15.24177000563294,0.00054258833842,13.71408912581718,0.00273356108259,-10.50164087873301,0.00107321923343,0.0,0.00236140739167,-5.15050748590813,0.00172017273216,1.63645209004483,0.00243623383579,-22.31497486200183,0.00248105980889,19.38910077492571,0.00063835752689,-14.56831294314894,0.00062175025999,44.88099441187949,0.0021251786305,39.76551014302446,0.00133278708435,-16.53817533044368,79.16779270278812,0.00068284916332,0.00014221366863,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
38,39,1,0.0,0.0,0.0,99999999.0,3.82252919e-05,5.12278905625826,0.00097638281416,49.09170335507382,0.00073898388762,-24.63395619496044,0.00183543647023,-17.41598655341934,0.00022374815999,7.66799254640063,0.00074256530289,-22.28083246092687,0.00254891601537,-15.57303322486528,0.0027394780128,35.81552060938266,0.0013931762546,13.56139522318001,0.00069278337506,-6.30000460774633,0.00052709144209,-2.50098757549934,0.00037307016228,-28.45346209394318,0.00092004187768,-18.81784011546356,0.00258729998703,4.02975249210651,0.00024340518892,-28.86614015431534,0.00204003002334,-26.26517116284529,0.0021547069052,8.19077011509531,112.24562744248797,1.307312986e-05,0.00040312712803,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
39,40,1,0.0,0.0,0.0,99999999.0,0.00035891531183,37.72855509023491,0.001005921996,-21.67328534016331,0.00158475137905,-14.32402833849085,0.00204961721611,25.0327824883321,0.00162663403323,34.56756471200454,0.00044729941372,14.55303573115028,0.0015329892307,-3.07518851095286,0.00247605758247,-8.57726679964333,0.00225727744778,-12.32369293960914,0.00014810191178,-10.65555949545498,0.00158692943363,-11.19859383794395,0.00108566373656,23.4761716100099,0.00226631950247,-0.04789732751314,0.00284183572108,13.61939189622926,0.00134613583724,-8.19476095156771,0.00049940475778,9.43582573564022,0.00114678043948,0.37056075099588,134.82067502150608,0.00030054162876,0.00015114077621,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
40,41,1,0.0,0.0,0.0,99999999.0,0.0002497076646,14.80722557047109,0.00146115880334,49.38866647986005,0.00062241130543,-13.25226912640825,0.001600971015,37.78742989951169,0.00141401522807,-12.75359959125418,0.00248051246446,-12.82989584468269,0.00083410789708,-27.02284310551885,0.00026661557773,45.90087474635632,0.0004025560949,-16.50327275413227,0.00121797220108,-21.87347804941957,0.00071973989872,24.09087293239001,0.00042304289398,44.60785642064572,0.00050418593542,39.01077073004474,0.00258042956568,48.58575319632431,0.00146787834628,18.16932007710187,0.00236437128091,36.679195131048,0.00282895409468,8.66041080236543,76.52373331156757,0.0003276081002,0.00047490420868,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
41,42,1,0.0,0.0,0.0,99999999.0,0.00258794176684,-19.83189433838247,0.00258930219133,25.24740339417395,0.00074259451647,-9.80511253429233,0.00226778276513,27.15156376269104,0.00204687896821,-7.57263477465341,0.00282805992479,-15.96936882711817,0.00167665514713,43.47774664748171,0.00175840439611,-14.4901398010465,0.00110137633025,1.55577913276439,0.00209834049973,42.27041901515412,0.00098652516927,41.3684851912774,0.00219671273804,11.20340266401573,0.00281173297995,-28.43249896943184,0.00200085099101,-1.90111892372556,3.1409355e-06,-17.13993515416716,0.00153980229107,49.69239937487187,0.00096999733287,48.97032464420627,105.07600787993904,0.00075444226894,0.00085607144324,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
42,43,1,0.0,0.0,0.0,99999999.0,0.0023759534019,19.8953968961142,0.00035781385381,-2.28099828217728,0.00208589776722,27.40074248812536,0.00200808080797,19.47531160114231,0.00173140965862,-24.55754887133379,0.00119395627867,-21.66232260866717,0.00179199205267,-29.37047674929383,0.00090778930912,19.39635643652946,0.00233800128534,-11.40841586021729,0.00123898958457,26.59622535369372,0.0,36.18340607449612,0.0,2.63309071824586,0.00086821750653,31.11167090490388,0.00140599919094,32.81849792379333,0.00200686172127,39.5817526321234,0.00075624829383,-9.7710669532413,0.00189476083738,-11.47139954417401,94.2818580597956,0.00088875396894,0.00053486730097,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
43,44,1,0.0,0.0,0.0,99999999.0,0.0008106240383,29.12788878432637,0.00024943203658,18.17532676907172,0.00149146608481,22.83200699402444,0.00206314598006,39.22015286890928,0.00270958595976,20.43534268175303,0.00142758897165,6.07195330367862,0.00131879563571,16.408285873677,0.00134686324593,23.01587414002093,0.00165154366774,-9.75141200192076,0.00215412471457,-9.37109322046291,0.00134057474253,14.09204613672971,0.00056356776796,26.01414168359331,0.00016748091658,13.04073756088616,0.00285325686392,41.09578111506266,0.00141656506234,5.19374575388323,0.00189977332698,10.26578268238367,0.0005866134163,-4.13899886815,119.32413028467083,0.00049945433465,0.00082223686518,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
44,45,1,0.0,0.0,0.0,99999999.0,0.0008106240383,29.12788878432637,0.00024943203658,18.17532676907172,0.00131859482897,-15.3253280432223,0.00294032958508,38.222671943233,0.00042522885553,46.03290084999071,0.00106611468604,-28.29250517054897,0.00100295543871,-19.59138960661212,0.00079161109263,28.3197467658968,0.00120923364062,-11.4925654278281,0.00017903923755,-16.36570587235011,0.00022694648003,-6.85148340917394,0.00053309140511,34.94006142575093,0.00073007625916,-12.67359972951653,0.00185527465893,-6.55129797635089,0.00172018955608,7.17881132375764,0.00238340149514,49.24222597517269,0.00052982654124,42.19854989647604,119.32413028467083,0.00049945433465,0.00082223686518,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
45,46,1,0.0,0.0,0.0,99999999.0,0.00241538406127,35.73631020809968,0.00058835094505,23.49895689340518,0.00149146608481,22.83200699402444,0.00206314598006,39.22015286890928,0.00270958595976,20.43534268175303,0.00119395627867,-21.66232260866717,0.00179199205267,-29.37047674929383,0.00090778930912,19.39635643652946,0.00233800128534,-11.40841586021729,0.00123898958457,26.59622535369372,0.00082975525389,36.18340607449612,0.00036440647984,2.63309071824586,0.00086821750653,31.11167090490388,0.00140599919094,32.81849792379333,0.00200686172127,39.5817526321234,0.00075624829383,-9.7710669532413,0.00189476083738,-11.47139954417401,52.91943559218522,0.00094280402058,0.00087936603117,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
46,47,1,26997.941203847004,1571294676.8406224,1571321674.7818265,6.289069432701322,0.00156925181369,17.18127793664264,0.00268364671408,46.19691356647337,0.00245009733376,2.44276478046317,0.00108141756813,17.97087764338538,1.54918024e-06,-9.45892414520196,0.00278239386267,-2.47083267943961,0.00077116275833,-16.55858790939382,0.00030555913648,49.35728786153337,0.00153198281095,40.81497219164989,0.0,12.51162202810149,0.00148400669862,9.13630410236577,0.00237709767261,-19.53559315996288,0.00177218953201,38.93665118088993,0.00267083126902,-22.23546394104842,0.00224383841556,11.27110150363208,0.00254924908021,-16.60947459884113,0.00237215594079,24.4387081844728,124.13460995962133,0.0008949911096,0.00030132022804,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
47,48,1,0.0,0.0,0.0,99999999.0,0.00146889670893,43.1736348399795,0.00021693906174,21.26490572295274,0.0023696281957,10.07673785135837,0.00089715692171,8.60031028249669,0.00131121520926,47.4335453613577,2.417664176e-05,-9.9028414934864,0.00033824132781,49.1317841152935,0.00231604726968,-28.91090821314879,0.00274228104291,0.67658365693347,0.00272037652542,-24.09439344269603,0.00110565611009,-15.24935326007066,0.00231475836916,4.86299317037319,0.00024881810015,27.73230483932365,0.00117095184311,49.75910953199345,0.00107792790232,13.07302995461569,0.00044776393341,2.32701812582708,0.00282691725827,7.27605274294384,43.54724419211323,0.00079431815656,0.00095486763346,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
48,49,1,0.0,0.0,0.0,99999999.0,0.00156925181369,17.18127793664264,0.00268364671408,46.19691356647337,0.00245009733376,10.07673785135837,0.00089715692171,8.60031028249669,0.00131121520926,47.4335453613577,2.417664176e-05,-9.9028414934864,0.00033824132781,49.1317841152935,0.00231604726968,-28.91090821314879,0.00274228104291,0.67658365693347,0.00272037652542,-24.09439344269603,0.00110565611009,-15.24935326007066,0.00231475836916,4.86299317037319,0.00024881810015,27.73230483932365,0.00267083126902,-22.23546394104842,0.00224383841556,11.27110150363208,0.00254924908021,-16.60947459884113,0.00237215594079,24.4387081844728,124.13460995962133,0.0008949911096,0.00030132022804,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
49,50,1,18257.838680616987,1571294676.678502,1571312934.5171835,12.991270401082334,0.00121256259168,46.85037739256387,0.0029982421515,28.9229765616468,0.00106156336814,18.37033767006376,0.00228312539654,40.74731543938266,0.00240464711411,34.43480109190594,0.00284186482574,-20.88014916953091,0.00016104706555,8.15032953348701,0.00200271495761,-12.5461853755818,0.00155518243668,39.7911329705228,0.00027449937576,8.42878689508516,0.00111989525697,19.81640207212787,0.00224091998324,5.26288570922149,0.00209189353332,-5.91173171312952,0.00240696026847,-5.0144941135222,0.00021183142493,-1.29658413335784,0.00039441444392,-11.41659250225168,0.00219888388243,12.6335729432946,120.21276910611674,0.0005481249937,0.00059945111227,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
50,51,1,0.0,0.0,0.0,99999999.0,0.0008106240383,29.12788878432637,0.00024943203658,18.17532676907172,0.00149146608481,22.83200699402444,0.00206314598006,39.22015286890928,0.00270958595976,-27.51302242850774,0.00011105492711,10.2064310682055,0.00104803491048,-29.37047674929383,0.00090778930912,19.39635643652946,0.00233800128534,-11.40841586021729,0.00123898958457,26.59622535369372,0.00082975525389,0.0,0.00036440647984,2.63309071824586,0.00086821750653,31.11167090490388,0.00140599919094,32.81849792379333,0.00200686172127,39.5817526321234,0.00075624829383,-9.7710669532413,0.00189476083738,-11.47139954417401,119.32413028467083,0.00049945433465,0.00082223686518,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
51,52,1,0.0,0.0,0.0,99999999.0,0.00162688551747,24.23676004122842,0.00089262948857,-13.49865600756075,0.00013462809877,24.48416355981355,0.00275759723425,-22.86750991186494,0.00122570293934,20.43534268175303,0.00119395627867,-21.66232260866717,0.00179199205267,49.91901665795223,0.00107107043336,25.07915199933014,0.00291227229504,32.00532793766205,0.00092367173777,46.58485731501028,0.00145484878632,41.71445326099716,0.0016546561005,-14.07297358598847,0.00297165761107,-29.99040619842934,0.00071381596154,26.28147289681068,0.00163697245445,-1.83845005942641,0.00032624025609,6.16530309143393,0.00153662253906,37.81904665735324,146.96280380809887,0.00077322436188,5.677044965e-05,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
52,53,1,0.0,0.0,0.0,99999999.0,0.00295324164345,41.41016452924725,0.00034267963337,35.77836497485231,0.00031186137859,42.69700506175066,0.00265571137783,9.01647982467887,0.00074931253359,41.7551526457172,0.00069945404354,44.23597179912242,0.00112984727097,20.70920170727779,0.00146497482622,2.95757834258766,0.00115397383717,-5.34033862065828,0.00023439078896,36.87863119936343,0.00287960866401,-16.76834024903273,0.0019937144546,8.75473398639019,7.954366431e-05,-21.29603013026346,0.00021453360014,5.52595373256522,0.00071754698435,33.32566278622755,0.00286779660466,-2.23360456468011,0.00170288773407,45.99682547369548,54.13257932536094,0.00093695388789,0.0006326708572,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
53,54,1,0.0,0.0,0.0,99999999.0,0.00031884983237,-0.73631861909188,0.00209712982421,23.07044885965119,0.00161558323836,-12.13832138081338,0.00022881005585,-7.04651087105875,0.0019745517165,-17.91047932634849,0.00090567166197,33.0302128174866,0.00110227672145,45.79424235871996,0.00212877855716,19.61294052945999,0.00169488171298,49.62634860652453,0.00017211314627,12.61345695963662,0.00183581910685,33.76468406760931,0.00163293192971,-22.05993688895328,0.00255753993363,-16.84605110691934,0.00079360915616,48.01522945527486,0.00267066375202,5.43015338024252,0.00205753950263,-19.60481715624859,0.00224826318282,2.05749245314547,131.50235083834824,0.00046354527547,0.00053155420526,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
54,55,1,0.0,0.0,0.0,99999999.0,0.00031884983237,-0.73631861909188,0.00209712982421,23.07044885965119,0.00031186137859,42.69700506175066,0.00265571137783,9.01647982467887,0.00074931253359,41.7551526457172,0.00069945404354,44.23597179912242,0.00112984727097,20.70920170727779,0.00146497482622,2.95757834258766,0.00115397383717,-5.34033862065828,0.00023439078896,36.87863119936343,0.00287960866401,-16.76834024903273,0.0019937144546,8.75473398639019,7.954366431e-05,-21.29603013026346,0.00021453360014,5.52595373256522,0.00071754698435,33.32566278622755,0.00205753950263,-19.60481715624859,0.00224826318282,2.05749245314547,131.50235083834824,0.00046354527547,0.00053155420526,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
55,56,1,0.0,0.0,0.0,99999999.0,0.00121256259168,46.85037739256387,0.0029982421515,28.9229765616468,0.00106156336814,18.37033767006376,0.00228312539654,40.74731543938266,0.00240464711411,34.43480109190594,0.00284186482574,-20.88014916953091,0.00016104706555,8.15032953348701,0.00200271495761,-12.5461853755818,0.0,39.7911329705228,0.00027449937576,8.42878689508516,0.00111989525697,19.81640207212787,0.0,5.26288570922149,0.00209189353332,-5.91173171312952,0.00240696026847,-5.0144941135222,0.00021183142493,0.0,0.00039441444392,-11.41659250225168,0.00219888388243,12.6335729432946,120.21276910611674,0.0005481249937,0.00059945111227,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
56,57,1,0.0,0.0,0.0,99999999.0,3.82252919e-05,37.72855509023491,0.001005921996,-21.67328534016331,0.00158475137905,-14.32402833849085,0.00204961721611,25.0327824883321,0.00162663403323,34.56756471200454,0.00044729941372,14.55303573115028,0.0015329892307,-3.07518851095286,0.00247605758247,-8.57726679964333,0.00225727744778,-12.32369293960914,0.00131474809788,1.84458705743238,0.00055615738151,24.19967159652558,0.00108566373656,23.4761716100099,0.00226631950247,-0.04789732751314,0.00284183572108,13.61939189622926,0.00134613583724,-8.19476095156771,0.00049940475778,9.43582573564022,0.00114678043948,0.37056075099588,112.24562744248797,1.307312986e-05,0.00040312712803,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
57,58,1,0.0,0.0,0.0,99999999.0,0.0002620152926,7.42021178332917,0.00018659073579,15.23512863058485,0.00297163451275,28.19595855305551,0.00268430060726,-29.55061609907084,0.00287894904739,44.23955054471659,0.00254803555362,-23.72614175880498,0.00275892895206,22.46082250293851,0.00125572552088,42.35045690145964,0.00283892294878,-1.60463720740281,0.00014810191178,-10.65555949545498,0.00158692943363,-11.19859383794395,0.00169955226134,18.72376973132045,0.00236989332168,26.90309262446837,0.00036164004918,-11.00559166480466,0.00260405662989,13.23976931568005,0.00075508694992,49.92385710189383,0.00254639887068,4.5574902056678,147.02692328651605,0.00052980058997,0.00084817551315,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
58,59,1,0.0,0.0,0.0,99999999.0,0.00121256259168,46.85037739256387,0.0029982421515,28.9229765616468,0.00106156336814,18.37033767006376,0.00228312539654,40.74731543938266,0.00240464711411,34.43480109190594,0.0,-20.88014916953091,0.0,8.15032953348701,0.00200271495761,-12.5461853755818,0.00155518243668,39.7911329705228,0.00027449937576,8.42878689508516,0.00111989525697,19.81640207212787,0.00224091998324,5.26288570922149,0.00209189353332,-5.91173171312952,0.00240696026847,-5.0144941135222,0.00021183142493,18.16932007710187,0.00236437128091,36.679195131048,0.00282895409468,8.66041080236543,76.52373331156757,0.0,0.00059945111227,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
59,60,1,0.0,0.0,0.0,99999999.0,0.0002497076646,14.80722557047109,0.00258930219133,25.24740339417395,0.00074259451647,-9.80511253429233,0.00226778276513,27.15156376269104,0.00204687896821,-7.57263477465341,0.00282805992479,-15.96936882711817,0.00167665514713,43.47774664748171,0.00175840439611,-14.4901398010465,0.00110137633025,1.55577913276439,0.00209834049973,42.27041901515412,0.00098652516927,41.3684851912774,0.00219671273804,11.20340266401573,0.00281173297995,-28.43249896943184,0.00200085099101,-1.90111892372556,0.00146787834628,-1.29658413335784,0.00039441444392,-11.41659250225168,0.00219888388243,12.6335729432946,120.21276910611674,0.0003276081002,0.00047490420868,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
60,61,1,0.0,0.0,0.0,99999999.0,0.00156925181369,17.18127793664264,0.00268364671408,46.19691356647337,0.0,10.07673785135837,0.00089715692171,0.0,0.0,0.0,2.417664176e-05,-9.9028414934864,0.00033824132781,49.1317841152935,0.00231604726968,-28.91090821314879,0.00274228104291,0.67658365693347,0.00272037652542,-24.09439344269603,0.00110565611009,-15.24935326007066,0.00231475836916,4.86299317037319,0.00024881810015,27.73230483932365,0.00267083126902,-22.23546394104842,0.00224383841556,11.27110150363208,0.00254924908021,-16.60947459884113,0.00237215594079,24.4387081844728,124.13460995962133,0.0008949911096,0.00030132022804,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
61,62,1,0.0,0.0,0.0,99999999.0,0.00258794176684,-19.83189433838247,0.00146115880334,49.38866647986005,0.00062241130543,-13.25226912640825,0.001600971015,37.78742989951169,0.00141401522807,-12.75359959125418,0.00248051246446,-12.82989584468269,0.00083410789708,-27.02284310551885,0.00026661557773,45.90087474635632,0.0004025560949,-16.50327275413227,0.00121797220108,-21.87347804941957,0.00071973989872,24.09087293239001,0.00042304289398,44.60785642064572,0.00050418593542,39.01077073004474,0.00258042956568,48.58575319632431,3.1409355e-06,-17.13993515416716,0.00153980229107,49.69239937487187,0.00096999733287,48.97032464420627,105.07600787993904,0.00075444226894,0.00085607144324,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
62,63,1,0.0,0.0,0.0,99999999.0,0.00161498227531,31.81506300368245,0.00201607514991,40.02688176917903,0.0018687648545,-12.75576040723848,0.00039783954765,29.23381038201928,0.00178993022705,48.91918726722388,0.00047070807859,48.27293580830092,0.00218380173091,-23.484638570954,0.00067149833353,43.08056356647938,0.00299075522419,36.82493379050969,0.00051977436692,45.41905600498947,0.00224432043527,12.1114401394633,0.00074280284967,2.77328855530954,0.00134905543788,-14.83002879702343,0.00172627079487,22.11818643756893,0.00066165203663,18.55093461880243,0.00243589721084,-24.74485084359528,0.00059607319647,-0.301959622059,60.86355009491773,0.00079017585213,0.00088869004715,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
