,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,70,-157230565036.43674
1,31912.0,14475.0,26416.099999999988,6983.8,3553.8,9361.0,670.0,70,-288316040178.2923
2,31912.0,14475.0,26389.899999999987,6983.8,3713.8,9361.0,670.0,70,-380530373476.9805
3,31912.0,14475.0,26370.899999999987,6983.8,3937.7999999999997,9361.0,660.0,70,-478220841308.2698
4,31912.0,14475.0,26352.999999999993,6983.8,4241.799999999999,9361.0,660.0,70,-582362657927.1808
5,31912.0,14475.0,26326.699999999993,6983.8,4561.799999999999,9361.0,660.0,70,-694568041033.5795
6,31912.0,14475.0,26262.199999999993,6983.8,4881.799999999999,9361.0,660.0,70,-811939927461.2499
7,30286.0,14475.0,200370.00000000006,6983.8,5137.799999999998,9361.0,660.0,70,-89494460965421.23
8,29036.0,14475.0,223596.20000000007,6983.8,5345.799999999998,9361.0,660.0,70,-179024424544869.7
9,27361.0,14475.0,254069.10000000003,6983.8,5665.799999999996,9361.0,540.0,70,-269528301635195.16
10,24616.0,14475.0,294082.6999999999,6983.8,5873.7999999999965,9361.0,0.0,70,-361034634034828.8
11,24616.0,14475.0,350080.6999999997,6983.8,6177.799999999996,9361.0,0.0,70,-398319351264822.2
12,20737.0,14475.0,405494.9999999997,6983.8,6401.799999999994,9361.0,0.0,70,-405700282456616.0
13,0.0,8183.0,453883.3999999998,6983.8,6613.199999999993,9361.0,0.0,70,-409002592723457.06
14,0.0,7623.0,464634.99999999977,6983.8,6804.599999999994,7071.0,0.0,70,-411614981269557.94
15,0.0,5611.0,477319.4999999997,6979.5,6956.799999999994,5864.0,0.0,70,-414311828952534.7
16,0.0,0.0,469526.6999999997,6979.5,7193.399999999995,4744.0,0.0,70,-416469635608817.06
17,0.0,0.0,468330.29999999976,5929.5,7343.4999999999945,3490.0,0.0,70,-418139890503818.94
18,0.0,0.0,418238.8999999998,5419.5,7614.099999999995,2240.0,0.0,70,-419846186072821.8
19,0.0,0.0,441891.39999999985,5419.5,7918.099999999996,2240.0,0.0,70,-421403743611033.75
20,0.0,0.0,466463.1999999999,5419.5,8198.999999999995,0.0,0.0,70,-422982742051934.06
21,0.0,0.0,491743.19999999995,5419.5,8344.299999999996,0.0,0.0,70,-424469042903487.2
22,0.0,0.0,517564.19999999995,5419.5,8309.899999999998,0.0,0.0,70,-425971662968783.3
23,0.0,0.0,528809.5,5322.3,7727.399999999999,0.0,0.0,70,-427494271894968.9
24,0.0,0.0,554411.1,5232.3,6822.399999999999,0.0,0.0,70,-429042931173485.5
25,0.0,0.0,577716.6,5232.3,6227.599999999999,0.0,0.0,70,-430615197837434.9
26,0.0,0.0,581511.7000000001,3572.3,6128.4,0.0,0.0,70,-432229995841324.7
27,0.0,0.0,606633.5000000001,2889.3,6208.4,0.0,0.0,70,-433520098731379.4
28,0.0,0.0,607986.5000000001,2290.5,6240.4,0.0,0.0,70,-435483403787579.9
29,0.0,0.0,634705.8,2022.0,6320.4,0.0,0.0,70,-437944011859648.5
30,0.0,0.0,636420.0,2022.0,6224.0,0.0,0.0,70,-440448659432768.9
31,0.0,0.0,639880.0,731.0,6096.0,0.0,0.0,70,-443034208386589.56
32,0.0,0.0,469960.0,0.0,5984.0,0.0,0.0,70,-445672138715970.2
33,0.0,0.0,476540.0,0.0,5888.0,0.0,0.0,70,-448346348335745.06
34,0.0,0.0,483120.0,0.0,5824.0,0.0,0.0,70,-451066747316280.06
35,0.0,0.0,508600.0,0.0,5696.0,0.0,0.0,70,-453827505177747.56
36,0.0,0.0,479280.0,0.0,5840.0,0.0,0.0,70,-455844393616500.1
37,0.0,0.0,450520.0,0.0,5824.0,0.0,0.0,70,-457689763125487.7
