,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,20,-100833514636.3644
1,70312.0,14475.0,11376.100000000002,6983.8,3393.7999999999997,9361.0,670.0,20,-1691816300128.6694
2,70312.0,14475.0,11349.900000000001,6983.8,3425.7999999999997,9361.0,670.0,20,-3335762151647.633
3,70312.0,14475.0,11330.900000000001,6983.8,3457.7999999999997,9361.0,660.0,20,-5022169321559.277
4,70312.0,14475.0,11313.0,6983.8,3489.8,9361.0,660.0,20,-6795230032566.065
5,70312.0,14475.0,11286.7,6983.8,3521.8,9361.0,120.0,20,-8609299240787.629
6,70312.0,14475.0,11222.199999999999,6983.8,3569.8,9361.0,120.0,20,-10365628714569.318
7,152686.0,14475.0,28970.000000000004,6983.8,3633.8,9361.0,120.0,20,-10675505964295.004
8,174325.0,10483.0,41896.19999999999,6983.8,3697.8000000000006,9361.0,120.0,20,-10885003450580.008
9,223525.0,10483.0,54849.1,6983.8,3729.8000000000006,9361.0,0.0,20,-11014684579982.072
10,268780.0,6852.0,67382.7,6983.8,3777.8000000000006,9361.0,0.0,20,-11139939905439.06
11,321283.0,6852.0,79860.69999999997,6983.8,3825.8000000000006,9361.0,0.0,20,-11280142172786.158
12,368019.0,6852.0,93155.0,6983.8,3889.8000000000006,9361.0,0.0,20,-11436790550774.512
13,413710.0,3968.0,106243.40000000001,6983.8,3953.8,9361.0,0.0,20,-11606422442497.82
14,410400.0,3968.0,119681.00000000004,6983.8,3985.8000000000006,9361.0,0.0,20,-11797460088417.871
15,441600.0,3968.0,131305.60000000006,6979.5,4017.8000000000006,9361.0,0.0,20,-12003962844270.053
16,469200.0,3968.0,142276.20000000007,6979.5,4049.8000000000006,9361.0,0.0,20,-12230685185449.17
17,442800.0,2008.0,153423.40000000005,6919.5,4081.8000000000006,9361.0,0.0,20,-12452458488901.332
18,418800.0,0.0,163840.39999999994,6859.5,4113.8,9361.0,0.0,20,-12684538489476.861
19,388800.0,0.0,174279.3,6769.5,4145.8,9361.0,0.0,20,-12920872799166.105
20,362400.0,0.0,185025.39999999994,6679.5,4120.0,9361.0,0.0,20,-13163924469735.512
21,339600.0,0.0,195809.29999999996,6589.5,4122.6,9361.0,0.0,20,-13408738803130.674
22,333600.0,0.0,207312.49999999997,6589.5,3901.5999999999985,9361.0,0.0,20,-13625867951251.363
23,330000.0,0.0,219112.39999999994,6305.1,3063.1000000000004,9361.0,0.0,20,-13850028079127.943
24,334800.0,0.0,229985.29999999993,5652.3,1980.2000000000003,9361.0,0.0,20,-14065919880991.854
25,344400.0,0.0,240793.19999999992,5652.3,1237.6999999999998,9361.0,0.0,20,-14268797234708.863
26,352800.0,0.0,251694.39999999994,3842.3,944.4,9361.0,0.0,20,-14475945592288.287
27,381600.0,0.0,264922.79999999993,2889.3,992.4,9361.0,0.0,20,-14686960915524.512
28,387600.0,0.0,278054.9,2290.5,1008.4,9361.0,0.0,20,-14891625984824.744
29,387600.0,0.0,290940.80000000005,2022.0,1040.4,9361.0,0.0,20,-15127651860929.09
30,304800.0,0.0,304140.0,2022.0,1056.0,9361.0,0.0,20,-15358175008397.791
31,280800.0,0.0,315320.0,731.0,1072.0,9361.0,0.0,20,-15597468883328.98
32,250800.0,0.0,312180.0,0.0,1104.0,9361.0,0.0,20,-15839420889001.55
33,250800.0,0.0,314620.0,0.0,1104.0,7050.0,0.0,20,-16099326295815.166
34,254400.0,0.0,317560.0,0.0,1088.0,4676.0,0.0,20,-16380050753667.686
35,262800.0,0.0,321180.0,0.0,1072.0,2423.0,0.0,20,-16641702714957.01
36,270000.0,0.0,324740.0,0.0,1040.0,1207.0,0.0,20,-16913073273058.598
37,278400.0,0.0,328060.0,0.0,1024.0,1207.0,0.0,20,-17190220889965.578
