,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,50,-109388455300.1162
1,69112.0,14475.0,11956.100000000002,6983.8,3537.8000000000006,9361.0,930.0,50,-1095566304731.3236
2,69112.0,14475.0,11929.900000000003,6983.8,3649.8,9361.0,930.0,50,-2763990147980.599
3,69112.0,14475.0,11910.900000000003,6983.8,3793.8,9361.0,920.0,50,-4374852446914.7393
4,69112.0,14475.0,11893.000000000004,6983.8,4001.7999999999997,9361.0,1020.0,50,-5911679593306.8
5,69112.0,14475.0,11866.700000000003,6983.8,4209.799999999999,9361.0,1120.0,50,-7425574259370.15
6,69112.0,14475.0,11802.200000000003,6983.8,4337.799999999998,9361.0,1180.0,50,-8888561612872.824
7,236957.0,14475.0,51290.0,6983.8,4529.799999999998,9361.0,1280.0,50,-9106389798814.334
8,249940.0,13915.0,61656.2,6983.8,4689.799999999998,9361.0,720.0,50,-9176102720546.527
9,279291.0,13915.0,79089.09999999999,6983.8,4817.799999999998,9361.0,820.0,50,-9266686516166.275
10,307445.0,11894.0,96562.7,6983.8,4977.799999999998,9361.0,900.0,50,-9321694998871.768
11,338916.0,11894.0,113720.70000000004,6983.8,5057.799999999997,9361.0,740.0,50,-9381238288076.812
12,365948.0,10284.0,131435.00000000006,6983.8,5137.799999999998,9361.0,660.0,50,-9454121605960.291
13,390697.0,8272.0,149363.40000000002,6983.8,5201.7999999999965,9361.0,660.0,50,-9528699999914.303
14,424568.0,6312.0,158181.00000000003,6983.8,5409.7999999999965,9361.0,640.0,50,-9602387637113.26
15,452439.0,6312.0,166065.60000000003,6979.5,5569.7999999999965,9361.0,660.0,50,-9674855559897.47
16,479768.0,2343.0,172636.19999999998,6979.5,5713.799999999996,9361.0,600.0,50,-9782953720992.854
17,480039.0,363.0,179563.39999999997,6919.5,5809.799999999996,9361.0,620.0,50,-9891625312583.68
18,313510.0,363.0,186780.39999999994,6859.5,5937.799999999994,9361.0,600.0,50,-10002696794027.492
19,251381.0,363.0,194349.19999999998,6769.5,6054.199999999994,8111.0,600.0,50,-10112007651625.07
20,258852.0,0.0,202690.4999999999,6679.5,6095.299999999994,6932.0,720.0,50,-10220507056265.02
21,271123.0,0.0,211414.4999999999,6589.5,6201.599999999993,4604.0,640.0,50,-10328127614734.44
22,279794.0,0.0,219706.1999999999,6589.5,6011.899999999997,2181.0,680.0,50,-10436956761258.918
23,294194.0,0.0,227604.59999999992,6305.1,5301.399999999997,0.0,600.0,50,-10543080189005.908
24,309136.0,0.0,227078.4999999999,5442.3,4282.5,0.0,640.0,50,-10648515565093.744
25,309136.0,0.0,235223.8999999999,4608.3,3733.7000000000003,0.0,580.0,50,-10753588653008.666
26,306736.0,0.0,243463.39999999997,3302.3,3536.4,0.0,540.0,50,-10858703048744.398
27,304336.0,0.0,233347.49999999994,2349.3,3536.4,0.0,440.0,50,-10963919257187.914
28,301936.0,0.0,233188.79999999996,1960.5,3552.4,0.0,380.0,50,-11068886859205.13
29,295936.0,0.0,230424.19999999998,1692.0,3536.4,0.0,420.0,50,-11174103517193.523
30,289007.0,0.0,230900.0,1331.0,3424.0,0.0,400.0,50,-11279110465337.992
31,280878.0,0.0,223760.0,731.0,3376.0,0.0,400.0,50,-11383820013588.35
32,272749.0,0.0,187740.0,0.0,3360.0,0.0,440.0,50,-11544801915476.357
33,276620.0,0.0,198220.0,0.0,3360.0,0.0,460.0,50,-11717326940464.93
34,281691.0,0.0,208220.0,0.0,3376.0,0.0,500.0,50,-11887554382263.299
35,284362.0,0.0,193320.0,0.0,3360.0,0.0,600.0,50,-12110241197296.953
36,284633.0,0.0,188280.0,0.0,3264.0,0.0,620.0,50,-12342248728208.277
37,283704.0,0.0,173300.0,0.0,3328.0,0.0,660.0,50,-12715325744834.154
