,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,50,-101943796401.10791
1,47512.0,14475.0,20336.09999999999,6983.8,3537.8,9361.0,1330.0,50,-818493772945.3243
2,47512.0,14475.0,20309.899999999994,6983.8,3681.800000000001,9361.0,1330.0,50,-1633714119873.0532
3,47512.0,14475.0,20290.899999999994,6983.8,3857.8000000000006,9361.0,1320.0,50,-2395698299486.673
4,47512.0,14475.0,20273.0,6983.8,4001.7999999999997,9361.0,2040.0,50,-3148917849520.5903
5,47512.0,14475.0,20246.699999999997,6983.8,4065.7999999999993,9361.0,2620.0,50,-3834480212354.1465
6,47512.0,14475.0,20182.199999999997,6983.8,4209.799999999999,9361.0,3200.0,50,-4570724691529.043
7,69886.0,14475.0,187330.0,6983.8,4337.799999999999,9361.0,4000.0,50,-12034299327852.14
8,67278.0,10494.0,207076.2,6983.8,4513.799999999998,9361.0,4620.0,50,-17005958572214.588
9,70583.0,8534.0,230689.10000000003,6983.8,4593.799999999997,9361.0,5260.0,50,-20002286335396.168
10,73782.0,7974.0,257542.70000000007,6983.8,4769.799999999998,9361.0,5240.0,50,-21782759353656.61
11,78582.0,5953.0,298840.7,6983.8,4897.799999999998,9361.0,5080.0,50,-23419726422047.35
12,78529.0,5953.0,337715.0,6983.8,5089.799999999998,9361.0,4880.0,50,-25242418328887.0
13,64800.0,3992.0,373845.4999999999,6983.8,5193.299999999998,5839.0,4720.0,50,-26060739247785.156
14,51600.0,2012.0,391864.2999999999,6983.8,5295.399999999999,3540.0,4560.0,50,-26483147447026.984
15,30000.0,0.0,411431.0999999999,6979.5,5471.399999999997,3540.0,4200.0,50,-26889366771516.67
16,30000.0,0.0,431725.69999999984,6979.5,5631.399999999996,3540.0,4080.0,50,-27043384283502.355
17,30000.0,0.0,451820.9999999998,6919.5,5807.399999999996,3540.0,3900.0,50,-27112134065010.41
18,28800.0,0.0,472091.0999999998,6859.5,5951.399999999997,2466.0,3940.0,50,-27177593147121.91
19,28800.0,0.0,301855.1999999999,6311.5,6057.599999999996,2466.0,3960.0,50,-27244308757468.855
20,30000.0,0.0,304131.79999999993,5458.5,6126.199999999996,2466.0,4000.0,50,-27306350705693.67
21,28800.0,0.0,315749.29999999993,4925.7,6222.399999999996,0.0,4220.0,50,-27340344981433.152
22,27600.0,0.0,339463.99999999994,3652.5,6121.299999999998,0.0,4240.0,50,-27372866757670.496
23,26400.0,0.0,344759.39999999997,3555.3,5410.799999999997,0.0,4400.0,50,-27404695832149.41
24,25200.0,0.0,370407.8,3465.3,4476.200000000001,0.0,4200.0,50,-27435528780470.14
25,21600.0,0.0,396972.49999999994,3465.3,3877.7000000000003,0.0,4180.0,50,-27465666427589.754
26,19200.0,0.0,354743.8,2527.3,3728.4,0.0,4200.0,50,-27495122526874.867
27,16800.0,0.0,323474.3,2420.3,3776.4,0.0,4160.0,50,-27523656954102.98
28,15600.0,0.0,341357.8,1821.5,3760.4,0.0,4140.0,50,-27550862811819.996
29,16800.0,0.0,360009.0,1553.0,3760.4,0.0,4100.0,50,-27577435987860.594
30,18000.0,0.0,355400.0,1553.0,3760.0,0.0,4080.0,50,-27603697863326.94
31,19200.0,0.0,351300.0,731.0,3856.0,0.0,4100.0,50,-27629503908272.7
32,20400.0,0.0,325260.0,0.0,3856.0,0.0,4200.0,50,-27659192157760.27
33,21600.0,0.0,318380.0,0.0,3824.0,0.0,4380.0,50,-27687789217228.027
34,21600.0,0.0,336900.0,0.0,3840.0,0.0,4440.0,50,-27715442536117.97
35,21600.0,0.0,338520.0,0.0,3872.0,0.0,4500.0,50,-27737585422183.527
36,20400.0,0.0,317540.0,0.0,3824.0,0.0,4560.0,50,-27760410656603.098
37,19200.0,0.0,318700.0,0.0,3776.0,0.0,4680.0,50,-27782653311022.344
