,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,170,-140754353662.0493
1,31912.0,14475.0,26416.099999999988,6983.8,3697.8000000000006,9361.0,890.0,166,-237923400442.00125
2,31912.0,14475.0,26389.899999999987,6983.8,4033.7999999999993,9361.0,890.0,162,-321934715390.6541
3,31912.0,14475.0,26370.899999999987,6983.8,4417.799999999998,9361.0,880.0,158,-428842822715.10205
4,31912.0,14475.0,26352.999999999993,6983.8,4689.799999999998,9361.0,1200.0,154,-538886913513.48065
5,31912.0,14475.0,26326.699999999993,6983.8,4897.799999999998,9361.0,1260.0,150,-641972199915.9371
6,31912.0,14475.0,26262.199999999993,6983.8,5297.799999999997,9361.0,1500.0,146,-741743367455.6433
7,30286.0,14475.0,111729.99999999999,6983.8,5665.7999999999965,9361.0,1080.0,142,-1130168601648.5447
8,29036.0,13915.0,135716.19999999998,6983.8,6081.799999999994,9361.0,1120.0,138,-1684947385384.8687
9,27361.0,13915.0,233589.1000000001,6983.8,6449.799999999994,9361.0,1340.0,134,-2474746587016.2524
10,24616.0,13915.0,342702.6999999998,6983.8,6769.799999999995,9361.0,1500.0,130,-3251776188158.184
11,24616.0,13915.0,442520.6999999997,6983.8,7057.799999999995,9361.0,1640.0,126,-4027018032443.728
12,20737.0,9923.0,538694.9999999997,6983.8,7569.799999999995,9361.0,1780.0,122,-4776697611437.324
13,6914.0,8313.0,634163.3999999997,6983.8,8001.799999999996,9361.0,1340.0,118,-5509927477382.78
14,1790.0,6353.0,647820.9999999998,6983.8,8449.799999999996,9361.0,1240.0,114,-6231159449865.984
15,0.0,4332.0,639655.0999999997,5872.5,8799.499999999998,1179.0,1320.0,110,-6940412695857.94
16,0.0,0.0,655551.7000000002,5872.5,9247.499999999996,1179.0,1360.0,106,-7560262598510.08
17,0.0,0.0,648825.3,4463.700000000001,9729.199999999995,1179.0,1320.0,102,-8169717396951.948
18,0.0,0.0,460188.4999999998,3020.7,10188.999999999996,1179.0,1300.0,98,-8773118629513.625
19,0.0,0.0,489648.2999999999,2930.7,10652.999999999998,0.0,1340.0,94,-9363704694234.955
20,0.0,0.0,527307.7,2930.7,11029.899999999998,0.0,1300.0,90,-9945614817922.393
21,0.0,0.0,469253.69999999995,2930.7,11290.2,0.0,1280.0,86,-10519280257877.059
22,0.0,0.0,392539.29999999993,1165.9,11466.7,0.0,1240.0,82,-11084363680500.457
23,0.0,0.0,415839.29999999993,1075.9,10943.099999999995,0.0,1300.0,78,-11643459473352.38
24,0.0,0.0,453268.99999999994,1075.9,10160.599999999995,0.0,1300.0,74,-12198625037042.115
25,0.0,0.0,463707.99999999994,1075.9,9854.3,0.0,1300.0,70,-12748454663789.895
26,0.0,0.0,474050.6,1075.9,10000.4,0.0,1200.0,66,-13290006227335.465
27,0.0,0.0,475718.6,731.9,10096.4,0.0,1220.0,62,-13826997815396.965
28,0.0,0.0,466926.1,731.9,10128.4,0.0,1300.0,58,-14334197364443.857
29,0.0,0.0,454913.3,731.9,10096.4,0.0,1220.0,54,-14836583464158.707
30,0.0,0.0,444020.0,731.9,10096.0,0.0,1320.0,50,-15334514266799.162
31,0.0,0.0,434760.0,182.9,10304.0,0.0,1220.0,46,-15826634583784.645
32,0.0,0.0,340800.0,0.0,10272.0,0.0,1160.0,42,-16532352068506.988
33,0.0,0.0,341680.0,0.0,10384.0,0.0,1100.0,38,-17213110236891.803
34,0.0,0.0,341420.0,0.0,10304.0,0.0,1280.0,34,-17873607263116.832
35,0.0,0.0,370540.0,0.0,10256.0,0.0,1240.0,30,-18514171826444.188
36,0.0,0.0,399020.0,0.0,10208.0,0.0,1220.0,26,-19137590404031.633
37,0.0,0.0,305240.0,0.0,10208.0,0.0,1300.0,22,-19746535574716.715
