,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,10,-194211392119.96524
1,71512.0,14475.0,10236.100000000004,6983.8,3393.7999999999997,9361.0,670.0,10,-1724653496769.992
2,71512.0,14475.0,10209.900000000003,6983.8,3457.7999999999997,9361.0,670.0,10,-3240418880050.6978
3,71512.0,14475.0,10190.900000000003,6983.8,3521.7999999999997,9361.0,660.0,10,-4796503125566.343
4,71512.0,14475.0,10173.000000000004,6983.8,3601.7999999999997,9361.0,660.0,10,-6370125574281.52
5,71512.0,14475.0,10146.700000000004,6983.8,3713.8,9361.0,660.0,10,-7874085701886.615
6,71512.0,14475.0,10082.200000000003,6983.8,3793.8,9361.0,540.0,10,-9580148488054.084
7,129886.0,14475.0,19670.00000000001,6983.8,3921.8,9361.0,540.0,10,-10014756380620.39
8,153993.0,12495.0,24076.20000000001,6983.8,3969.8,9361.0,540.0,10,-10975494460996.932
9,197653.0,12495.0,28069.100000000002,6983.8,4001.8,9361.0,540.0,10,-11657892570360.137
10,239473.0,12495.0,32382.699999999993,6983.8,4017.8000000000006,9361.0,540.0,10,-12014270461842.605
11,282693.0,12495.0,36860.69999999999,6983.8,4081.8000000000006,9361.0,0.0,10,-12234810167223.4
12,322939.0,12495.0,41434.999999999985,6983.8,4145.800000000001,9361.0,0.0,10,-12420909358771.746
13,360000.0,10535.0,46563.399999999994,6983.8,4193.800000000001,9361.0,0.0,10,-12614750277485.56
14,398400.0,8574.0,51940.99999999999,6983.8,4257.800000000001,9361.0,0.0,10,-12789085367582.97
15,435600.0,6562.0,56625.6,6979.5,4289.800000000001,9361.0,0.0,10,-12967128207604.545
16,477600.0,6199.0,61196.20000000002,6979.5,4353.800000000001,9361.0,0.0,10,-13116343721775.025
17,474000.0,4178.0,65863.40000000002,6919.5,4417.800000000001,9361.0,0.0,10,-13247553813776.258
18,506091.0,2568.0,70620.40000000002,6859.5,4481.800000000001,9361.0,0.0,10,-13386026063888.436
19,655861.0,2568.0,75399.3,6769.5,4577.8,9361.0,0.0,10,-13774068445729.791
20,855375.0,2008.0,79085.4,6679.5,4568.0,9361.0,0.0,10,-13945929136980.408
21,1064102.0,2008.0,83969.29999999999,6589.5,4570.6,9361.0,0.0,10,-14076662115963.855
22,1122903.0,2008.0,89512.5,6589.5,4333.5999999999985,9361.0,0.0,10,-14396510010614.541
23,1097587.0,2008.0,95512.40000000002,6305.1,3575.0999999999995,9361.0,0.0,10,-14532021154234.613
24,1146787.0,2008.0,101185.30000000002,5652.3,2524.2000000000003,9361.0,0.0,10,-14662187770635.473
25,1197187.0,2008.0,106233.2,5652.3,1861.7,9361.0,0.0,10,-14862933827344.45
26,1207987.0,0.0,110614.39999999997,3842.3,1648.4,9361.0,0.0,10,-15014975019989.547
27,1067817.0,0.0,116242.79999999997,2889.3,1648.4,9361.0,0.0,10,-15165911919935.06
28,922303.0,0.0,121954.89999999998,2290.5,1648.4,9361.0,0.0,10,-15318164330118.447
29,774776.0,0.0,125760.79999999997,2022.0,1632.4,9361.0,0.0,10,-15468963985570.773
30,726775.0,0.0,130440.0,2022.0,1632.0,9361.0,0.0,10,-15630609475115.443
31,682491.0,0.0,134060.0,731.0,1552.0,9361.0,0.0,10,-15796967050152.252
32,655200.0,0.0,129620.0,0.0,1504.0,9361.0,0.0,10,-15952537740078.936
33,598800.0,0.0,130500.0,0.0,1440.0,9361.0,0.0,10,-16103218525803.729
34,596400.0,0.0,132180.0,0.0,1456.0,9361.0,0.0,10,-16241583552660.057
35,603600.0,0.0,133800.0,0.0,1520.0,9361.0,0.0,10,-16370624038280.89
36,663600.0,0.0,135420.0,0.0,1568.0,9361.0,0.0,10,-16523557676586.113
37,628800.0,0.0,137220.0,0.0,1568.0,9361.0,0.0,10,-16680140420536.238
