,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,170,-64308284208.70891
1,31912.0,14475.0,26416.099999999988,6983.8,3697.8000000000006,9361.0,1070.0,166,-172263829678.9953
2,31912.0,14475.0,26389.899999999987,6983.8,4113.799999999999,9361.0,1070.0,162,-248396526189.29785
3,31912.0,14475.0,26370.899999999987,6983.8,4385.799999999998,9361.0,1060.0,158,-348324517767.5592
4,31912.0,14475.0,26352.999999999993,6983.8,4817.799999999998,9361.0,1240.0,154,-453004991483.6256
5,31912.0,14475.0,26326.699999999993,6983.8,5281.799999999996,9361.0,1460.0,150,-551245080123.7545
6,31912.0,14475.0,26262.199999999993,6983.8,5569.799999999997,9361.0,1700.0,146,-645415610357.2355
7,30286.0,14475.0,176450.0,6983.8,5937.799999999994,9361.0,1920.0,142,-2607207185174.195
8,29036.0,14475.0,197976.2,6983.8,6321.799999999994,9361.0,2140.0,138,-4516211822009.574
9,27361.0,14475.0,300829.10000000015,6983.8,6657.799999999995,9361.0,2360.0,134,-6396774388502.965
10,24616.0,14475.0,418482.6999999998,6983.8,6945.799999999995,9361.0,2540.0,130,-10172189706738.332
11,24616.0,12514.0,527280.6999999997,6983.8,7233.799999999995,9361.0,2220.0,126,-13897459987746.63
12,20737.0,10904.0,635674.9999999997,6983.8,7665.7999999999965,9361.0,2480.0,122,-17602598718878.98
13,0.0,8896.0,733418.0999999997,6983.8,7992.599999999997,8287.0,1800.0,118,-21259053681001.004
14,0.0,8336.0,745855.2999999995,5777.799999999999,8439.399999999998,7080.0,1700.0,114,-24861062976975.984
15,0.0,6315.0,761072.5999999996,5773.5,8851.499999999996,3490.0,1720.0,110,-28411944732726.215
16,0.0,6315.0,736882.0999999999,3934.2,9084.999999999996,3490.0,1700.0,106,-31028950909766.92
17,0.0,4355.0,656731.3999999999,3874.2,9420.999999999996,3490.0,1700.0,102,-32487445946763.652
18,0.0,0.0,535255.0999999999,3176.1,9684.899999999996,2240.0,1720.0,98,-33907066747379.52
19,0.0,0.0,461974.89999999997,3176.1,10036.899999999998,1061.0,1640.0,94,-35281499218900.21
20,0.0,0.0,503134.3,3176.1,10397.799999999997,0.0,1600.0,90,-36615103420378.875
21,0.0,0.0,446074.3,3176.1,10674.1,0.0,1480.0,86,-37905723623000.85
22,0.0,0.0,473823.3,3176.1,10837.1,0.0,1460.0,82,-38177001787776.68
23,0.0,0.0,499266.3,3078.9,10386.799999999996,0.0,1440.0,78,-38441434191522.97
24,0.0,0.0,535408.2999999999,2778.9,9618.099999999997,0.0,1460.0,74,-38703331354704.33
25,0.0,0.0,565047.0,2778.9,9153.099999999999,0.0,1420.0,70,-38960107363453.914
26,0.0,0.0,561621.1,1748.9,9248.4,0.0,1480.0,66,-39225024723965.414
27,0.0,0.0,553909.1,1371.9,9296.4,0.0,1640.0,62,-39486131910589.35
28,0.0,0.0,429943.80000000005,1371.9,9184.4,0.0,1620.0,58,-39741238149098.89
29,0.0,0.0,414415.1000000001,1371.9,9248.4,0.0,1740.0,54,-41672075873695.18
30,0.0,0.0,441940.0,1371.9,9152.0,0.0,1820.0,50,-43600597838980.164
31,0.0,0.0,430460.0,182.9,9104.0,0.0,1780.0,46,-46223136840572.64
32,0.0,0.0,424960.0,0.0,9104.0,0.0,1760.0,42,-49442770293857.31
33,0.0,0.0,425760.0,0.0,9088.0,0.0,1780.0,38,-52678575755941.13
34,0.0,0.0,429700.0,0.0,9024.0,0.0,1700.0,34,-55694480304939.305
35,0.0,0.0,308820.0,0.0,9216.0,0.0,1540.0,30,-58674653424535.5
36,0.0,0.0,298160.0,0.0,9200.0,0.0,1540.0,26,-61622691474543.266
37,0.0,0.0,314060.0,0.0,9280.0,0.0,1440.0,22,-64544621339549.11
