,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,50,-94661654960.31946
1,33112.0,14475.0,25936.099999999988,6983.8,3489.8,9361.0,670.0,50,-223203135162.55023
2,33112.0,14475.0,25909.899999999987,6983.8,3681.8000000000006,9361.0,670.0,50,-311987923071.7664
3,33112.0,14475.0,25890.899999999987,6983.8,3921.8,9361.0,660.0,50,-403928619460.92816
4,33112.0,14475.0,25872.999999999993,6983.8,4065.7999999999997,9361.0,660.0,50,-500096278627.0423
5,33112.0,14475.0,25846.699999999993,6983.8,4225.799999999999,9361.0,660.0,50,-599282413708.6174
6,33112.0,14475.0,25782.199999999993,6983.8,4401.799999999997,9361.0,660.0,50,-702040495086.4971
7,37486.0,14475.0,188070.00000000003,6983.8,4481.799999999997,9361.0,120.0,50,-4251368132494.3906
8,38636.0,14475.0,208916.20000000004,6983.8,4609.799999999998,9361.0,0.0,50,-7839737040960.212
9,39361.0,14475.0,234669.10000000006,6983.8,4753.799999999998,9361.0,0.0,50,-11617073610996.521
10,37836.0,14475.0,261062.70000000004,6983.8,4897.799999999998,9361.0,0.0,50,-14960365835531.414
11,40236.0,14475.0,287640.7,6983.8,5009.799999999998,9361.0,0.0,50,-18350237812834.5
12,38757.0,14475.0,313575.0,6983.8,5073.799999999998,9361.0,0.0,50,-21788060158359.09
13,21600.0,4345.0,338063.40000000014,6983.8,5361.7999999999965,9361.0,0.0,50,-25074515252531.95
14,21600.0,4345.0,351096.30000000016,6983.8,5612.099999999997,6895.0,0.0,50,-27818470376603.516
15,16800.0,4345.0,364016.4000000001,6349.5,5789.699999999995,2386.0,0.0,50,-30102890381414.54
16,15600.0,363.0,379466.50000000006,6349.5,5883.899999999994,1207.0,0.0,50,-31931743942398.13
17,14400.0,363.0,396442.00000000006,6289.5,6075.899999999995,1207.0,0.0,50,-33433365492013.992
18,14400.0,0.0,376193.60000000003,6229.5,6202.899999999994,1207.0,0.0,50,-34671284162536.38
19,14400.0,0.0,369572.0,6139.5,6362.899999999996,1207.0,0.0,50,-35870183712393.57
20,12000.0,0.0,364420.7,5779.5,6492.499999999995,1207.0,0.0,50,-36851769277896.77
21,9600.0,0.0,385602.20000000007,5689.5,6683.9999999999945,1207.0,0.0,50,-37889790608930.25
22,8400.0,0.0,407496.4000000001,5689.5,6552.799999999997,1207.0,0.0,50,-38898953584852.53
23,7200.0,0.0,429864.3999999999,5405.1,5828.299999999997,1207.0,0.0,50,-39876748774724.69
24,6000.0,0.0,452777.2999999999,4752.3,4907.0999999999985,1207.0,0.0,50,-40830587003820.42
25,4800.0,0.0,474924.0,4752.3,4276.6,1207.0,0.0,50,-41625279798255.04
26,3600.0,0.0,496289.10000000003,3572.3,4128.4,1207.0,0.0,50,-42444189022817.516
27,1200.0,0.0,517857.20000000007,2889.3,4160.4,1207.0,0.0,50,-43196337364731.2
28,1200.0,0.0,539097.8,2290.5,4208.4,1207.0,0.0,50,-43761029853686.445
29,2400.0,0.0,559991.6000000001,2022.0,4128.4,1207.0,0.0,50,-44316535177154.695
30,3600.0,0.0,419640.0,2022.0,4208.0,1207.0,0.0,50,-44887926235668.34
31,4800.0,0.0,417460.0,731.0,4256.0,1207.0,0.0,50,-45474407788359.33
32,6000.0,0.0,442020.0,0.0,4256.0,1207.0,0.0,50,-46074868252066.36
33,7200.0,0.0,467500.0,0.0,4368.0,0.0,0.0,50,-46689389910114.95
34,7200.0,0.0,451700.0,0.0,4400.0,0.0,0.0,50,-47316948255468.34
35,8400.0,0.0,452680.0,0.0,4400.0,0.0,0.0,50,-47936766333359.63
36,9600.0,0.0,481080.0,0.0,4416.0,0.0,0.0,50,-48569727217725.4
37,9600.0,0.0,504120.0,0.0,4528.0,0.0,0.0,50,-49216313044845.945
