,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,70,-95643877242.00299
1,33112.0,14475.0,25936.099999999988,6983.8,3633.8000000000006,9361.0,970.0,70,-167062125314.6427
2,33112.0,14475.0,25909.899999999987,6983.8,3777.8,9361.0,970.0,70,-229603087739.58615
3,33112.0,14475.0,25890.899999999987,6983.8,4033.8,9361.0,960.0,70,-309107914524.14185
4,33112.0,14475.0,25872.999999999993,6983.8,4337.799999999999,9361.0,1080.0,70,-389634816441.58923
5,33112.0,14475.0,25846.699999999993,6983.8,4641.799999999998,9361.0,1260.0,70,-463183320917.9946
6,33112.0,14475.0,25782.199999999993,6983.8,4881.799999999998,9361.0,1440.0,70,-535865827564.39215
7,105886.0,14475.0,64049.999999999985,6983.8,5281.799999999998,9361.0,1460.0,70,-1842757204619.2056
8,113036.0,14475.0,95816.20000000003,6983.8,5505.799999999998,9361.0,1620.0,70,-3232644346653.8633
9,123361.0,14475.0,187389.1000000001,6983.8,5761.799999999997,9361.0,1700.0,70,-4719474302246.943
10,132616.0,10534.0,277462.69999999984,6983.8,6017.7999999999965,9361.0,1920.0,70,-5935923172333.645
11,141036.0,8522.0,354780.6999999997,6983.8,6321.799999999996,9361.0,2020.0,70,-7137246258015.266
12,146757.0,6562.0,434694.99999999965,6983.8,6577.799999999994,9361.0,2100.0,70,-8321484736783.506
13,136800.0,2170.0,515203.3999999997,6983.8,6929.799999999994,9361.0,1100.0,70,-9489434812138.352
14,139200.0,2170.0,527660.9999999997,6983.8,7185.799999999995,9361.0,1100.0,70,-10641415953825.34
15,66000.0,2170.0,535654.9999999998,6979.5,7440.899999999995,5759.0,1060.0,70,-11780877358809.809
16,60000.0,2170.0,473671.9999999997,3289.5999999999995,7699.699999999994,4509.0,1060.0,70,-12910924021462.479
17,50400.0,2170.0,486979.5999999997,3229.5999999999995,7971.699999999994,3255.0,1140.0,70,-14028546917710.96
18,43200.0,560.0,483642.6999999997,3229.5999999999995,8240.099999999995,2181.0,1040.0,70,-15131539234532.54
19,36000.0,560.0,421734.19999999984,3229.5999999999995,8464.099999999995,1120.0,1120.0,70,-16222112290393.902
20,30000.0,0.0,438109.09999999986,3139.5999999999995,8760.999999999995,1120.0,1220.0,70,-17058038140669.455
21,25200.0,0.0,381387.5999999998,3139.5999999999995,9085.999999999995,0.0,1280.0,70,-17879358359250.09
22,26400.0,0.0,403292.5999999998,3139.5999999999995,9223.199999999999,0.0,1220.0,70,-18687355713865.64
23,28800.0,0.0,343859.89999999985,2672.3999999999996,8643.199999999997,0.0,1320.0,70,-19493113935524.29
24,30000.0,0.0,364188.49999999994,1794.1,7721.099999999997,0.0,1300.0,70,-20294518358740.535
25,31200.0,0.0,382864.89999999997,1290.1,7358.199999999999,0.0,1380.0,70,-20694585470522.242
26,28800.0,0.0,397985.7,1140.1,7440.4,0.0,1440.0,70,-21087381803555.617
27,28800.0,0.0,410701.0,1033.1,7472.4,0.0,1420.0,70,-21472557203343.83
28,27600.0,0.0,435921.0,1033.1,7552.4,0.0,1320.0,70,-21847899888363.184
29,25200.0,0.0,438480.0,814.1,7648.4,0.0,1260.0,70,-22218320130588.49
30,22800.0,0.0,427440.0,814.1,7536.0,0.0,1340.0,70,-22580636355412.35
31,21600.0,0.0,419880.0,548.1,7488.0,0.0,1300.0,70,-22938380026278.254
32,20400.0,0.0,412980.0,0.0,7696.0,0.0,1320.0,70,-23294640165244.176
33,19200.0,0.0,439200.0,0.0,7600.0,0.0,1200.0,70,-23641615281115.93
34,19200.0,0.0,345380.0,0.0,7616.0,0.0,1140.0,70,-23985042521823.81
35,19200.0,0.0,255100.0,0.0,7632.0,0.0,1160.0,70,-24158896029099.137
36,19200.0,0.0,258240.0,0.0,7696.0,0.0,1320.0,70,-24330145129308.56
37,19200.0,0.0,259340.0,0.0,7584.0,0.0,1360.0,70,-24500188263756.23
