,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,50,-127475049056.94754
1,34312.0,14475.0,25476.099999999988,6983.8,3521.8,9361.0,670.0,50,-209967342326.83884
2,34312.0,14475.0,25449.899999999987,6983.8,3633.8000000000006,9361.0,670.0,50,-285789273628.541
3,34312.0,14475.0,25430.899999999987,6983.8,3825.8000000000006,9361.0,660.0,50,-376171320770.9198
4,34312.0,14475.0,25412.999999999993,6983.8,3969.8000000000006,9361.0,660.0,50,-474382468560.2435
5,34312.0,14475.0,25386.699999999993,6983.8,4177.8,9361.0,660.0,50,-574265054126.1111
6,34312.0,14475.0,25322.199999999993,6983.8,4305.799999999999,9361.0,660.0,50,-677210803925.2742
7,133486.0,14475.0,50049.999999999985,6983.8,4481.799999999999,9361.0,660.0,50,-1409628014255.9097
8,146636.0,14475.0,68236.2,6983.8,4641.799999999997,9361.0,660.0,50,-2000125858681.1848
9,161761.0,14475.0,120749.10000000002,6983.8,4785.799999999998,9361.0,540.0,50,-4043161659487.897
10,175816.0,14475.0,181522.70000000007,6983.8,4929.799999999999,9361.0,540.0,50,-5701455533136.081
11,192616.0,14475.0,243760.6999999998,6983.8,5057.799999999998,9361.0,540.0,50,-7206626930892.245
12,204337.0,14475.0,305134.99999999977,6983.8,5201.799999999998,9361.0,540.0,50,-8728512190217.67
13,199180.0,4956.0,368583.3999999998,6983.8,5345.799999999998,9361.0,0.0,50,-10321173137019.676
14,205200.0,2944.0,387540.9999999998,6983.8,5457.799999999998,9361.0,0.0,50,-11954300602942.469
15,212400.0,2944.0,399265.5999999998,6979.5,5569.799999999998,9361.0,0.0,50,-13390105520404.814
16,204000.0,2944.0,409196.19999999984,6979.5,5745.799999999997,9361.0,0.0,50,-14846284730124.19
17,93600.0,923.0,416848.7999999998,6393.3,5845.399999999999,3543.0,0.0,50,-16303603028793.08
18,85200.0,560.0,428607.9999999999,6333.3,6053.399999999998,2423.0,0.0,50,-17781910583929.504
19,78000.0,560.0,415833.29999999993,4577.3,6186.199999999998,0.0,0.0,50,-19285599168496.598
20,72000.0,0.0,367764.9999999999,4487.3,6339.099999999998,0.0,0.0,50,-20814699537167.395
21,67200.0,0.0,382207.1999999999,4397.3,6453.599999999997,0.0,0.0,50,-22365289533717.64
22,67200.0,0.0,396504.1999999999,4397.3,6324.499999999997,0.0,0.0,50,-23934763622738.066
23,69600.0,0.0,411117.09999999986,4307.3,5551.499999999997,0.0,0.0,50,-25539388121867.977
24,70800.0,0.0,415767.4999999999,3917.3,4633.100000000001,0.0,0.0,50,-27186557411744.53
25,70800.0,0.0,430689.29999999993,3917.3,4003.600000000001,0.0,0.0,50,-28873628269082.95
26,68400.0,0.0,433123.3,3413.3,3840.4,0.0,0.0,50,-30592679031844.758
27,63600.0,0.0,435182.39999999997,2460.3,3920.4,0.0,0.0,50,-32284886703791.617
28,60000.0,0.0,436835.0,2071.5,3936.4,0.0,0.0,50,-34000623982511.133
29,56400.0,0.0,437213.80000000005,2022.0,3792.4,0.0,0.0,50,-35465453495244.09
30,52800.0,0.0,453400.0,2022.0,3856.0,0.0,0.0,50,-36953512254139.46
31,49200.0,0.0,438740.0,731.0,3856.0,0.0,0.0,50,-38465169967957.65
32,48000.0,0.0,441100.0,0.0,3888.0,0.0,0.0,50,-40013166006950.34
33,46800.0,0.0,425000.0,0.0,3920.0,0.0,0.0,50,-41544457068794.48
34,46800.0,0.0,390000.0,0.0,3872.0,0.0,0.0,50,-43103802562062.02
35,48000.0,0.0,346700.0,0.0,3872.0,0.0,0.0,50,-44390335409608.24
36,46800.0,0.0,286340.0,0.0,3872.0,0.0,0.0,50,-46417651075995.984
37,51600.0,0.0,304360.0,0.0,3840.0,0.0,0.0,50,-48150221996813.695
