,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,0,-99214532183.0324
1,71512.0,14475.0,10916.1,6983.8,3409.7999999999997,9361.0,1250.0,0,-1390580232596.7185
2,71512.0,14475.0,10889.900000000001,6983.8,3457.8,9361.0,1250.0,0,-2525193618184.53
3,71512.0,14475.0,10870.900000000001,6983.8,3473.8,9361.0,1240.0,0,-3530368831420.0356
4,71512.0,14475.0,10853.000000000002,6983.8,3537.8,9361.0,1620.0,0,-4716582362059.7295
5,71512.0,14475.0,10826.700000000003,6983.8,3585.8,9361.0,2080.0,0,-5875381200521.548
6,71512.0,14475.0,10762.2,6983.8,3649.8,9361.0,2560.0,0,-6681348692621.54
7,216557.0,14475.0,15670.0,6983.8,3729.8000000000006,9361.0,3120.0,0,-7349341971505.356
8,238516.0,12091.0,20776.200000000008,6983.8,3761.8000000000006,9361.0,2960.0,0,-7536745868504.32
9,276658.0,12091.0,25569.1,6983.8,3793.8000000000006,9361.0,3300.0,0,-7694625881671.731
10,315600.0,10130.0,30342.69999999999,6983.8,3825.8000000000006,9361.0,3780.0,0,-7803038816489.892
11,350917.0,8122.0,35320.7,6983.8,3905.8,9361.0,3240.0,0,-7933048780309.802
12,385510.0,8122.0,40214.999999999985,6983.8,3969.8000000000006,9361.0,3420.0,0,-8086483429762.372
13,423252.0,4150.0,44763.399999999994,6983.8,4033.8000000000006,9361.0,3400.0,0,-8232424000194.499
14,418452.0,4150.0,49001.0,6983.8,4113.8,9361.0,3300.0,0,-8404264464998.669
15,310452.0,2170.0,53405.6,6979.5,4161.8,9361.0,3100.0,0,-8592212201155.763
16,352452.0,2170.0,56776.20000000002,6979.5,4241.799999999999,9361.0,3020.0,0,-8774490431405.533
17,389768.0,2170.0,59983.40000000002,6919.5,4241.799999999999,9361.0,3040.0,0,-8964193326076.316
18,393755.0,1610.0,63400.40000000002,6859.5,4321.799999999999,9361.0,2780.0,0,-9163123570390.613
19,435484.0,1610.0,66719.30000000002,6769.5,4385.799999999999,9361.0,2940.0,0,-9352349032979.148
20,438542.0,1610.0,70305.4,6679.5,4360.0,9361.0,2720.0,0,-9534614456906.309
21,480000.0,1610.0,73429.29999999999,6589.5,4410.599999999999,9361.0,2520.0,0,-9706160608864.348
22,484800.0,1610.0,76192.5,6589.5,4253.5999999999985,9361.0,2540.0,0,-9867574657787.414
23,493200.0,1610.0,77752.40000000001,6305.1,3415.1,9361.0,2420.0,0,-10030525561688.717
24,496800.0,1610.0,80225.3,5652.3,2364.2000000000003,9361.0,2440.0,0,-10186749064741.453
25,500400.0,1610.0,82093.2,5652.3,1701.7000000000003,9361.0,2600.0,0,-10345541386514.27
26,504000.0,1610.0,84754.39999999998,3842.3,1440.4,9361.0,2620.0,0,-10503600107303.275
27,508800.0,1610.0,87482.79999999999,2889.3,1424.4,9361.0,2660.0,0,-10665595463023.127
28,562800.0,1610.0,89654.9,2290.5,1440.4,9361.0,2580.0,0,-10818329311327.732
29,570000.0,0.0,91300.79999999999,2022.0,1504.4,9361.0,2580.0,0,-10967047811185.498
30,582000.0,0.0,93500.0,2022.0,1488.0,9361.0,2440.0,0,-11113467854321.547
31,585600.0,0.0,94880.0,731.0,1472.0,9361.0,2500.0,0,-11256830407673.219
32,592800.0,0.0,93120.0,0.0,1440.0,9361.0,2340.0,0,-11397381997697.46
33,596400.0,0.0,91760.0,0.0,1392.0,9361.0,2100.0,0,-11523468980785.428
34,606000.0,0.0,90020.0,0.0,1392.0,9361.0,2120.0,0,-11641482849291.258
35,578400.0,0.0,88800.0,0.0,1456.0,9361.0,2100.0,0,-11753783442395.814
36,580800.0,0.0,87780.0,0.0,1488.0,9361.0,2260.0,0,-11856984306539.975
37,552000.0,0.0,86460.0,0.0,1424.0,9361.0,2420.0,0,-11948811253343.053
